"Variable","Topic_Number","Subtopic","Subtopic_Number","EditFlag","Description","Instrument_Variable_Name","Imputation_Strategy","table_name","Availability","Survey.Year","Topic","Updated.Universe","Disclosure","User.Notes","Question","Variable_Number","TYPE","Present_in_Survey_Years","Topic_Subtopic_ID","Associated.Response.Codes"
"NLEAK1",5,"Leaking and Mold",6,NA,"Inside water leak from some other source","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","Where did the water come from?",27,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","FCD42017751910406B9346E70033EDF1","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"NLEAK2",5,"Leaking and Mold",6,NA,"Source of inside water leak unknown","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","Where did the water come from?",28,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","FCD42017751910406B9346E70033EDF1","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"ZADEQ",5,"General (Housing Problems)",8,NA,"Recoded adequacy of housing","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TOPPUF(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","Previous Description: A unit is severely inadequate if any of the following conditions exist: 1. The unit lacks complete plumbing facilities. 2. There were 3 or more heating equipment breakdowns lasting 6 hours or more in the last 90 days. 3. The unit has no electricity. 4. The electrical wiring is not concealed, working wall outlets are not present in every room, and fuses/breakers blew 3 or more times in the last 90 days. 5. 5 or more of the following exist: outside water leaks, inside water leaks, holes in the floor, cracks wider than a dime in the walls, areas of peeling paint or plaster larger than 8 1/2 x 11, rodents seen in the unit recently 6. all 4 of the following exist: no working light fixtures or no light fixtures at all in public hallways, loose, broken, or missing steps in common stairways, stair railings not firmly attached or no stair railings on stairs at all, there are 3 or more floors between the unit and the main entrance to the building and there is no elevator Notes: This last condition was no longer used beginning with the 2007 surveys. A unit is moderately inadequate if it is not severely inadequate and any of the following conditions exist: 1. The unit lacks complete kitchen facilities. 2. There were 3 or more toilet breakdowns lasting 6 hours or more in the last 90 days 3. An unvented room heater is the main heating equipment. 4.","If the unit meets just one of the following conditions: Unit has less than 2 full bathrooms (BATHS < 2) and the unit has at least one of the following: Unit does not have hot and cold running water (HOTPIP='2')",1,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F23A58928C95CE75A59B17D41ED23513","1: adequate||2: moderately inadequate||3: severely inadequate||B or -6: Not applicable"
"EGOOD",5,"General (Housing Problems)",8,NA,"No listed conditions seen in/on unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","EGOOD is recoded from answers to observation questions ECRUMB, EMISSR, EHOLER, ESAGR, EMISSW, ESLOPW, EBOARD, EBROKE, and EBAR. The observation module was removed from the questionnaire in 2011 and these questions were moved to the breakdown module. Prior to 2011, only noninterviews were coded as not applicable (B) for this question. In 2011 and after, Bs in relation to the universe for ECRUMB, the first observation question in the questionnaire.","",2,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F23A58928C95CE75A59B17D41ED23513","1: No listed conditions seen in or on the unit||B or -6: Not applicable||Blank or -9: Not reported"
"FRSTOC",6,"Total Household Demographics",1,"JRSTOC","Current occupants are first occupants","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Demographics","","","","Were you the first occupant to occupy this home or did someone else live here before you did?",21,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","52949D258C3D2898F5CE5080F663AA6E","1: First occupants||2: Previously occupied||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WHNGET",8,"Owner's Purchase, Value, and Debt",5,"JHNGET","Year unit bought/obtained/received","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Costs","","","","When did this household buy/obtain/receive the unit? (IF LAND AND BUILDING BOUGHT AT DIFFERENT TIMES, BUILDING ONLY)",13,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","0DC3F294F2D5F4ECC911C074574F3E88","1900:2013: 1900-2013||B or -6: Not applicable"
"PREOCC",8,"Owner's Purchase, Value, and Debt",5,NA,"Received unit as gift or purchased it","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Costs","","","","Did you receive the home as a gift or inheritance or did you purchase it?",30,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","0DC3F294F2D5F4ECC911C074574F3E88","1: Gift or inheritance||2: Purchased||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"HOWH",11,"Ratings",3,NA,"Rating of unit as a place to live","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Neighborhood Features","","","","On a scale of 1 to 10, how would you rate your unit as a place to live?",8,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","BC619A9950E4E2B173D41110F82F8F89",". or -9: Not reported||1:10: Rating (10 is best, 1 is worst)||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WELL",13,"Water Quality",3,NA,"Well drilled or dug","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Healthy Homes","","","A q-code error in the 2003 National Survey caused some ineligible households to be asked the verify version of the question rather than the- Is the well drilled or dug? - question. This causes the number of not reported drilled versus dug wells to double from 2001 to 2003 in the data.","Is the well drilled or dug?",6,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","8F41090AEB552BF3B3CE7A1DD8294C30","1: Drilled||2: Dug||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WELDUS",13,"Water Quality",3,"JELDUS","Number of units this water source serves","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Healthy Homes","","","","How many homes does the water source serve?",7,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","8F41090AEB552BF3B3CE7A1DD8294C30","1: Only this home||2: 2 to 5||3: 6 to 9||4: 10 to 14||5: 15 or more||B or -6: Not applicable"
"WELLDIS",13,"Water Quality",3,NA,"Has disinfected well","","Coming Soon","NEWHOUSE","PUF","2011","Healthy Homes","","","","Since you've occupied your home, has the well ever been disinfected?",8,"Character","2011","8F41090AEB552BF3B3CE7A1DD8294C30","1: Yes||2: No||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WELLDIS2",13,"Water Quality",3,NA,"Has been advised by health authorities to disinfect well","","Coming Soon","NEWHOUSE","PUF","2011","Healthy Homes","","","","Have you been advised by health authorities to disinfect the well?",9,"Character","2011","8F41090AEB552BF3B3CE7A1DD8294C30","1: Yes||2: No||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WATERS",13,"Water Quality",3,"JATERS","Water safe for drinking & cooking","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Healthy Homes","","","","In your opinion, is the water from this source safe for cooking and drinking?",10,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","8F41090AEB552BF3B3CE7A1DD8294C30","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WATERD",13,"Water Quality",3,NA,"Source of drinking water","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Healthy Homes","","","","Where do you get your water for drinking?",11,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","8F41090AEB552BF3B3CE7A1DD8294C30","1: Public or private water system||2: Individual well||3: Spring||4: Cistern||5: Stream or lake||6: Commercial bottled water||7: Other; SPECIFY||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
